i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
106,3,1.0,1.8424242424242425,0.09523809523809523,26.2,5.262988427448442,0.8333333333333334,0.3333333333333333,0.0
107,3,0.6666666666666666,1.4929292929292928,0.06349206349206349,18.266666666666666,3.1873021010393234,0.16666666666666666,1.0,0.0
108,3,1.0,1.5666666666666667,0.09523809523809523,32.800000000000004,4.862127245788876,0.8333333333333334,0.3333333333333333,0.0
109,3,1.0,1.1666666666666667,0.06349206349206349,7.333333333333333,6.88386393972513,0.6666666666666666,0.6666666666666666,0.0
110,3,1.0,1.7979797979797982,0.09523809523809523,33.13333333333333,4.304179673904247,0.6666666666666666,0.6666666666666666,0.0
111,3,1.0,2.2126262626262627,0.07936507936507937,4.333333333333333,2.2907235428364654,1.0,0.0,0.0
112,3,1.0,1.3883838383838383,0.07936507936507937,12.733333333333334,3.4175559230821166,0.6666666666666666,0.6666666666666666,0.0
113,3,0.6666666666666666,1.8262626262626263,0.047619047619047616,2.7333333333333343,2.8918920464609434,1.0,0.0,0.0
114,3,0.0,0.3333333333333333,0.015873015873015872,0.6666666666666666,4.545369870384693,0.3333333333333333,0.0,0.0
115,3,0.3333333333333333,0.4525252525252525,0.015873015873015872,14.933333333333332,4.423973173350183,0.3333333333333333,0.0,0.0
116,3,0.6666666666666666,1.2434343434343436,0.07936507936507937,25.599999999999998,4.331689461385175,0.6666666666666666,0.3333333333333333,0.0
117,3,0.6666666666666666,1.1252525252525254,0.06349206349206349,11.866666666666667,3.0357128333563637,0.5,0.6666666666666666,0.0
118,3,1.0,1.6318181818181818,0.07936507936507937,33.53333333333333,6.179655630417779,1.0,0.0,0.0
119,3,0.6666666666666666,1.1202020202020202,0.07936507936507937,25.933333333333334,3.8863706675193512,1.0,0.0,0.0
120,3,0.3333333333333333,1.3696969696969699,0.07936507936507937,10.466666666666667,3.3433803995341296,0.3333333333333333,1.3333333333333333,0.0
121,3,1.0,1.5,0.07936507936507937,10.0,6.264578885243025,0.5,0.6666666666666666,0.0
